Data,Mes,Rede,Tipo_Mensagem,Conta,Usuario
2021-12-31,Dec,instagram,Private,Bob,UsuarioA
2021-12-31,Dec,instagram,Private,Maria,UsuarioB
2021-12-31,Dec,twitter,Mention,Pedro,UsuarioC
2021-12-31,Dec,instagram,Private,Luiz,UsuarioD
2021-12-31,Dec,facebook,Comment,Taina,UsuarioE
2021-12-31,Dec,instagram,Private,Tales,UsuarioF
2021-12-31,Dec,instagram,Private,Edson,UsuarioB
2021-12-31,Dec,instagram,Private,Brian,UsuarioG
2021-12-31,Dec,facebook,Private,Brenda,UsuarioH
2021-12-31,Dec,instagram,Private,Kayo,UsuarioI
2021-12-31,Dec,instagram,Comment,Daniel,UsuarioJ
2021-12-31,Dec,instagram,Private,Mario,UsuarioK
2021-12-31,Dec,instagram,Private,Alexandra,UsuarioC
2021-12-31,Dec,instagram,Comment,Ryan,UsuarioI
2021-12-31,Dec,instagram,Private,Ian,UsuarioL
2021-12-31,Dec,instagram,Private,Joshua,UsuarioA
2021-12-31,Dec,instagram,Private,Mateus,UsuarioA
2021-12-31,Dec,instagram,Private,Liliane,UsuarioM
2021-12-31,Dec,facebook,Comment,Mariana,UsuarioI
2021-12-31,Dec,instagram,Private,Erin,UsuarioF
2021-12-31,Dec,instagram,Private,Ricardo,UsuarioL
2021-12-31,Dec,instagram,Private,Diego,UsuarioA
2021-12-31,Dec,instagram,Private,Nina,UsuarioB
2021-12-31,Dec,instagram,Private,Eduarda,UsuarioB
2021-12-31,Dec,instagram,Private,Cassia,UsuarioN
2021-12-31,Dec,instagram,Private,Tessa,UsuarioA
2021-12-31,Dec,instagram,Private,Oscar,UsuarioO
2021-12-31,Dec,instagram,Private,Arin,UsuarioH
2021-12-31,Dec,instagram,Private,Karina,UsuarioF
2021-12-31,Dec,instagram,Private,Helio,UsuarioP
2021-12-31,Dec,instagram,Private,Devin,UsuarioD
2021-12-31,Dec,instagram,Private,Diondre,UsuarioF
2021-12-31,Dec,instagram,Private,Brittney,UsuarioQ
2021-12-31,Dec,instagram,Private,Vanderlei,UsuarioR
2021-12-31,Dec,instagram,Private,Juan,UsuarioN
2021-12-31,Dec,instagram,Private,David,UsuarioN
2021-12-31,Dec,facebook,Private,Hugo,UsuarioI
2021-12-31,Dec,instagram,Comment,Tiago,UsuarioR
2021-12-31,Dec,instagram,Comment,Ethan,UsuarioJ
2021-12-31,Dec,instagram,Private,Catarina,UsuarioA
2021-12-31,Dec,instagram,Private,Gregory,UsuarioP
2021-12-31,Dec,instagram,Private,Alex,UsuarioB
2021-12-31,Dec,instagram,Private,Destiny,UsuarioM
2021-12-31,Dec,instagram,Private,Sharaina,UsuarioC
2021-12-31,Dec,instagram,Private,Samantha,UsuarioC
2021-12-31,Dec,twitter,Private,Angela,UsuarioB
2021-12-31,Dec,instagram,Private,Darik,UsuarioN
2021-12-31,Dec,instagram,Private,Matrice,UsuarioD
2021-12-31,Dec,instagram,Private,Samuel,UsuarioD
2021-12-31,Dec,instagram,Private,Shannon,UsuarioC
2021-12-31,Dec,instagram,Private,Domonique,UsuarioN
2021-12-31,Dec,instagram,Private,Shannon,UsuarioC
2021-12-31,Dec,instagram,Private,Ryan,UsuarioP
2021-12-31,Dec,instagram,Private,Rajaa,UsuarioA
2021-12-31,Dec,facebook,Private,Rashele,UsuarioP
2021-12-31,Dec,facebook,Private,Jonna,UsuarioM
2021-12-31,Dec,instagram,Private,Sophia,UsuarioG
2021-12-31,Dec,instagram,Private,Jamaal,UsuarioA
2021-12-31,Dec,instagram,Private,Aasiya,UsuarioJ
2021-12-31,Dec,instagram,Private,Maritza,UsuarioH
2021-12-31,Dec,instagram,Private,Brooke,UsuarioH
2021-12-31,Dec,twitter,Private,Cody,UsuarioQ
2021-12-31,Dec,instagram,Private,Alexandria,UsuarioI
2021-12-31,Dec,instagram,Private,Akinlabi,UsuarioH
2021-12-31,Dec,facebook,Mention,Shaquelle,UsuarioN
2021-12-31,Dec,instagram,Comment,Jordan,UsuarioL
2021-12-31,Dec,instagram,Private,Khadeeja,UsuarioQ
2021-12-31,Dec,instagram,Comment,Paulo,UsuarioI
2021-12-31,Dec,instagram,Private,Kyle,UsuarioH
2021-12-31,Dec,facebook,Comment,Gabrielle,UsuarioD
2021-12-31,Dec,instagram,Private,Kody,UsuarioL
2021-12-31,Dec,instagram,Comment,Alyssa,UsuarioE
2021-12-31,Dec,instagram,Private,Faadi,UsuarioI
2021-12-31,Dec,instagram,Comment,Cheyenne,UsuarioI
2021-12-31,Dec,instagram,Private,Vivian,UsuarioI
2021-12-31,Dec,instagram,Comment,Faraj,UsuarioQ
2021-12-31,Dec,instagram,Private,Dakota,UsuarioF
2021-12-31,Dec,instagram,Private,Joachim,UsuarioC
2021-12-31,Dec,facebook,Private,Peter,UsuarioF
2021-12-31,Dec,instagram,Private,Jesus,UsuarioM
2021-12-31,Dec,facebook,Private,Kayla,UsuarioF
2021-12-31,Dec,instagram,Private,Rachel,UsuarioL
2021-12-31,Dec,facebook,Private,Jurea,UsuarioC
2021-12-31,Dec,instagram,Private,Hamdi,UsuarioP
2021-12-31,Dec,instagram,Private,Wajeeha,UsuarioP
2021-12-31,Dec,facebook,Private,Rigo,UsuarioD
2021-12-31,Dec,instagram,Private,Mukarram,UsuarioI
2021-12-31,Dec,instagram,Private,Paulo,UsuarioN
2021-12-31,Dec,instagram,Private,Madaline,UsuarioQ
2021-12-31,Dec,instagram,Private,Luiz,UsuarioD
2021-12-31,Dec,instagram,Private,Mateus,UsuarioN
2021-12-31,Dec,facebook,Private,Nawaar,UsuarioA
2021-12-31,Dec,instagram,Private,Joshua,UsuarioC
2021-12-31,Dec,instagram,Private,Tyler,UsuarioM
2021-12-31,Dec,instagram,Private,Joel,UsuarioQ
2021-12-31,Dec,facebook,Comment,Nathan,UsuarioL
2021-12-31,Dec,facebook,Mention,Ryan,UsuarioQ
2021-12-31,Dec,facebook,Comment,Ivy,UsuarioL
2021-12-31,Dec,instagram,Private,Natalie,UsuarioJ
2021-12-31,Dec,instagram,Private,Timothy,UsuarioJ
2021-12-31,Dec,instagram,Private,Samuel,UsuarioJ
2021-12-31,Dec,instagram,Private,Calvin,UsuarioP
2021-12-31,Dec,instagram,Private,Jamaal,UsuarioS
2021-12-31,Dec,instagram,Private,Jayda,UsuarioM
2021-12-31,Dec,instagram,Private,Jean,UsuarioF
2021-12-31,Dec,instagram,Private,Waseem,UsuarioL
2021-12-31,Dec,instagram,Private,Seeta,UsuarioQ
2021-12-31,Dec,instagram,Private,Lauren,UsuarioM
2021-12-31,Dec,instagram,Private,Stephani,UsuarioL
2021-12-31,Dec,twitter,Private,Jordan,UsuarioA
2021-12-31,Dec,instagram,Private,Qwa,UsuarioL
2021-12-31,Dec,instagram,Private,Adam,UsuarioR
2021-12-31,Dec,instagram,Private,Patrick,UsuarioN
2021-12-31,Dec,instagram,Private,Kacey,UsuarioC
2021-12-31,Dec,instagram,Private,Adrian,UsuarioI
2021-12-31,Dec,facebook,Private,Cassandra,UsuarioC
2021-12-31,Dec,instagram,Private,Do,UsuarioD
2021-12-31,Dec,instagram,Private,Bilal,UsuarioA
2021-12-31,Dec,facebook,Comment,James,UsuarioP
2021-12-31,Dec,instagram,Private,Hameeda,UsuarioN
2021-12-31,Dec,instagram,Private,Najma,UsuarioJ
2021-12-31,Dec,instagram,Private,Chamaray,UsuarioC
2021-12-31,Dec,facebook,Comment,Ronald,UsuarioD
2021-12-31,Dec,instagram,Private,Hakam,UsuarioG
2021-12-31,Dec,facebook,Comment,Baahir,UsuarioR
2021-12-31,Dec,facebook,Comment,Emily,UsuarioF
2021-12-31,Dec,instagram,Private,Lucas,UsuarioH
2021-12-31,Dec,instagram,Private,Hung,UsuarioH
2021-12-31,Dec,instagram,Private,Bento,UsuarioB
2021-12-31,Dec,instagram,Private,Jesus,UsuarioC
2021-12-31,Dec,instagram,Private,Dakota,UsuarioJ
2021-12-31,Dec,instagram,Private,Jadeeda,UsuarioC
2021-12-31,Dec,instagram,Private,Cheyenna,UsuarioF
2021-12-31,Dec,facebook,Private,Anthony,UsuarioI
2021-12-31,Dec,instagram,Private,Brizjhane,UsuarioA
2021-12-31,Dec,instagram,Private,Dontae,UsuarioP
2021-12-31,Dec,instagram,Private,Keiasha,UsuarioI
2021-12-31,Dec,instagram,Private,Bob,UsuarioM
2021-12-31,Dec,instagram,Private,Hea Jeen,UsuarioI
2021-12-31,Dec,instagram,Private,Michael,UsuarioS
2021-12-31,Dec,instagram,Private,Alejandro,UsuarioA
2021-12-31,Dec,instagram,Private,Lindsey,UsuarioQ
2021-12-31,Dec,instagram,Private,Alexandra,UsuarioA
2021-12-31,Dec,instagram,Private,Dominique,UsuarioA
2021-12-31,Dec,instagram,Private,Ashlen,UsuarioQ
2021-12-31,Dec,instagram,Private,Heather,UsuarioJ
2021-12-31,Dec,instagram,Comment,Raabiya,UsuarioA
2021-12-31,Dec,instagram,Private,Gabriela,UsuarioL
2021-12-31,Dec,instagram,Private,Kinaana,UsuarioI
2021-12-31,Dec,instagram,Private,Hannah,UsuarioP
2021-12-31,Dec,instagram,Private,Alex,UsuarioP
2021-12-31,Dec,instagram,Private,Victoria,UsuarioC
2021-12-31,Dec,instagram,Private,Andre,UsuarioE
2021-12-31,Dec,instagram,Private,Alexander,UsuarioL
2021-12-31,Dec,twitter,Private,Maria,UsuarioC
2021-12-31,Dec,facebook,Private,Tylar,UsuarioQ
2021-12-31,Dec,twitter,Mention,Denise,UsuarioT
2021-12-31,Dec,instagram,Private,Austin,UsuarioF
2021-12-31,Dec,instagram,Private,Micah,UsuarioC
2021-12-31,Dec,instagram,Private,Heather,UsuarioB
2021-12-31,Dec,instagram,Private,Jason,UsuarioI
2021-12-31,Dec,facebook,Private,Keith,UsuarioA
2021-12-31,Dec,facebook,Private,Ari,UsuarioB
2021-12-31,Dec,instagram,Private,Brian,UsuarioB
2021-12-31,Dec,facebook,Comment,Zackarie,UsuarioF
2021-12-31,Dec,instagram,Private,Shannon,UsuarioA
2021-12-31,Dec,instagram,Private,Rachel,UsuarioT
2021-12-31,Dec,instagram,Private,Dominique,UsuarioM
2021-12-31,Dec,instagram,Private,Tommi,UsuarioQ
2021-12-31,Dec,instagram,Private,Annelise,UsuarioQ
2021-12-31,Dec,facebook,Private,Brett,UsuarioU
2021-12-31,Dec,instagram,Private,Jonna,UsuarioI
2021-12-31,Dec,instagram,Private,Mariah,UsuarioM
2021-12-31,Dec,instagram,Private,Jubalee,UsuarioJ
2021-12-31,Dec,instagram,Private,Michael,UsuarioQ
2021-12-31,Dec,instagram,Private,Sophia,UsuarioJ
2021-12-31,Dec,instagram,Private,Kendrick,UsuarioB
2021-12-31,Dec,instagram,Private,Victor,UsuarioN
2021-12-31,Dec,instagram,Private,Nathaniel,UsuarioB
2021-12-31,Dec,instagram,Private,Marisela,UsuarioI
2021-12-31,Dec,instagram,Private,Jeremiah,UsuarioL
2021-12-31,Dec,facebook,Comment,Jasphine,UsuarioT
2021-12-31,Dec,instagram,Private,Hamsa,UsuarioB
2021-12-31,Dec,instagram,Private,Morgan,UsuarioJ
2021-12-31,Dec,instagram,Private,Tanner,UsuarioP
2021-12-31,Dec,instagram,Private,Brittany,UsuarioP
2021-12-31,Dec,instagram,Private,Terry,UsuarioJ
2021-12-31,Dec,facebook,Private,Iaasic,UsuarioB
2021-12-31,Dec,instagram,Private,Gary,UsuarioP
2021-12-31,Dec,instagram,Comment,Julian,UsuarioL
2021-12-31,Dec,facebook,Private,Bento,UsuarioE
2021-12-31,Dec,facebook,Comment,Shaahida,UsuarioN
2021-12-31,Dec,facebook,Comment,Abigail,UsuarioS
2021-12-31,Dec,instagram,Private,Raaid,UsuarioB
2021-12-31,Dec,facebook,Comment,Kinaana,UsuarioJ
2021-12-31,Dec,facebook,Comment,Dupree,UsuarioL
2021-12-31,Dec,facebook,Comment,Raymond,UsuarioM
2021-12-31,Dec,facebook,Comment,Raabiya,UsuarioD
2021-12-31,Dec,facebook,Comment,Denaya,UsuarioD
2021-12-31,Dec,instagram,Private,Caleb,UsuarioP
2021-12-31,Dec,instagram,Private,Jacob,UsuarioP
2021-12-31,Dec,instagram,Private,Marina,UsuarioH
2021-12-31,Dec,instagram,Private,Lexa,UsuarioL
2021-12-31,Dec,instagram,Private,Sana,UsuarioC
2021-12-31,Dec,facebook,Comment,Collin,UsuarioT
2021-12-31,Dec,facebook,Comment,Ilya,UsuarioF
2021-12-31,Dec,facebook,Comment,Juaquin,UsuarioG
2021-12-31,Dec,facebook,Comment,Faith,UsuarioJ
2021-12-31,Dec,facebook,Comment,Rutaiba,UsuarioQ
2021-12-31,Dec,instagram,Private,Quaylan,UsuarioC
2021-12-31,Dec,twitter,Private,Brittany,UsuarioQ
2021-12-31,Dec,facebook,Comment,Isaam,UsuarioM
2021-12-31,Dec,facebook,Comment,Mamoon,UsuarioI
2021-12-31,Dec,instagram,Comment,Wardiyya,UsuarioH
2021-12-31,Dec,facebook,Comment,Shaquille,UsuarioS
2021-12-31,Dec,instagram,Private,Angelica,UsuarioH
2021-12-31,Dec,twitter,Mention,Mateus,UsuarioU
2021-12-31,Dec,instagram,Comment,April,UsuarioM
2021-12-31,Dec,instagram,Private,Nawfa,UsuarioC
2021-12-31,Dec,instagram,Private,Aaron,UsuarioU
2021-12-31,Dec,instagram,Private,Kendrick,UsuarioQ
2021-12-31,Dec,facebook,Private,Fabio,UsuarioB
2021-12-31,Dec,twitter,Private,Sanjana,UsuarioI
2021-12-31,Dec,instagram,Comment,Suzanna,UsuarioC
2021-12-31,Dec,instagram,Private,Torrey,UsuarioB
2021-12-31,Dec,instagram,Private,Jade,UsuarioP
2021-12-31,Dec,instagram,Private,Mariah,UsuarioA
2021-12-31,Dec,instagram,Private,Jeana,UsuarioQ
2021-12-31,Dec,instagram,Private,Leticia,UsuarioG
2021-12-31,Dec,instagram,Private,Michelle,UsuarioA
2021-12-31,Dec,instagram,Private,Mikyla,UsuarioU
2021-12-31,Dec,facebook,Comment,Sajaa,UsuarioB
2021-12-31,Dec,instagram,Private,Taely,UsuarioQ
2021-12-31,Dec,instagram,Private,Janajah,UsuarioH
2021-12-31,Dec,instagram,Private,Taiseer,UsuarioP
2021-12-31,Dec,instagram,Comment,Mawzoona,UsuarioS
2021-12-31,Dec,instagram,Private,Julia,UsuarioD
2021-12-31,Dec,instagram,Private,Abbie,UsuarioP
2021-12-31,Dec,instagram,Private,Dewi,UsuarioJ
2021-12-31,Dec,instagram,Private,Da'Quasha,UsuarioS
2021-12-31,Dec,instagram,Private,Jesus,UsuarioF
2021-12-31,Dec,facebook,Private,Hilalia,UsuarioP
2021-12-31,Dec,instagram,Comment,Diana,UsuarioM
2021-12-31,Dec,instagram,Private,Amanda,UsuarioQ
2021-12-31,Dec,facebook,Private,Paige,UsuarioF
2021-12-31,Dec,instagram,Private,Sabrina,UsuarioB
2021-12-31,Dec,facebook,Comment,Sultan,UsuarioH
2021-12-31,Dec,facebook,Comment,Taqi,UsuarioC
2021-12-31,Dec,facebook,Comment,Mishaari,UsuarioP
2021-12-31,Dec,facebook,Comment,Jereme-Ashlee,UsuarioF
2021-12-31,Dec,instagram,Comment,Olivia,UsuarioD
2021-12-31,Dec,instagram,Comment,Saami,UsuarioH
2021-12-31,Dec,instagram,Comment,Lizbeth,UsuarioC
2021-12-31,Dec,instagram,Comment,Shanequa,UsuarioA
2021-12-31,Dec,instagram,Comment,Saahira,UsuarioD
2021-12-31,Dec,instagram,Comment,Faarooq,UsuarioC
2021-12-31,Dec,instagram,Comment,Chiao-Chieh,UsuarioL
2021-12-31,Dec,instagram,Comment,Jason,UsuarioI
2021-12-31,Dec,instagram,Comment,Mutlaq,UsuarioJ
2021-12-31,Dec,instagram,Private,Anna,UsuarioF
2021-12-31,Dec,instagram,Comment,Cinthia,UsuarioM
2021-12-31,Dec,instagram,Comment,Canion,UsuarioC
2021-12-31,Dec,instagram,Private,Maria,UsuarioL
2021-12-31,Dec,instagram,Private,Tuyen Aalexis,UsuarioB
2021-12-31,Dec,instagram,Comment,Angelica,UsuarioJ
2021-12-31,Dec,instagram,Private,Shavonne,UsuarioF
2021-12-31,Dec,instagram,Private,Henry,UsuarioH
2021-12-31,Dec,instagram,Private,Carlos,UsuarioH
2021-12-31,Dec,facebook,Comment,Fabio,UsuarioD
2021-12-31,Dec,instagram,Comment,Hissa,UsuarioF
2021-12-31,Dec,instagram,Private,Danielle,UsuarioJ
2021-12-31,Dec,instagram,Comment,Javonte,UsuarioH
2021-12-31,Dec,instagram,Private,Charles,UsuarioH
2021-12-31,Dec,instagram,Comment,Ju-Young,UsuarioE
2021-12-31,Dec,instagram,Private,Adeeba,UsuarioT
2021-12-31,Dec,instagram,Comment,Marquis,UsuarioL
2021-12-31,Dec,instagram,Private,Hikma,UsuarioC
2021-12-31,Dec,instagram,Private,Jerome,UsuarioA
2021-12-31,Dec,instagram,Private,Kayla,UsuarioF
2021-12-31,Dec,instagram,Private,Yadira,UsuarioQ
2021-12-31,Dec,facebook,Comment,Taryn,UsuarioJ
2021-12-31,Dec,instagram,Private,Shawna,UsuarioP
2021-12-30,Dec,instagram,Private,Julian,UsuarioP
2021-12-30,Dec,instagram,Private,Veronica,UsuarioP
2021-12-30,Dec,instagram,Private,Najeeb,UsuarioP
2021-12-30,Dec,facebook,Comment,Marisa,UsuarioR
2021-12-30,Dec,instagram,Private,Ramon,UsuarioF
2021-12-30,Dec,instagram,Private,Khadeeja,UsuarioR
2021-12-30,Dec,instagram,Private,Ian,UsuarioN
2021-12-30,Dec,instagram,Private,Cassidy,UsuarioA
2021-12-30,Dec,instagram,Private,Dominique,UsuarioI
2021-12-30,Dec,instagram,Comment,Mumtaaza,UsuarioH
2021-12-30,Dec,instagram,Private,Linford,UsuarioC
2021-12-30,Dec,instagram,Private,Oscar,UsuarioC
2021-12-30,Dec,instagram,Private,Mubashshir,UsuarioU
2021-12-30,Dec,facebook,Comment,Rosie,UsuarioN
2021-12-30,Dec,instagram,Private,Bento,UsuarioF
2021-12-30,Dec,facebook,Comment,Kendrick,UsuarioB
2021-12-30,Dec,instagram,Private,Christina,UsuarioD
2021-12-30,Dec,instagram,Comment,Paris,UsuarioJ
2021-12-30,Dec,instagram,Private,Kelvin,UsuarioM
2021-12-30,Dec,instagram,Private,Khamel,UsuarioI
2021-12-30,Dec,instagram,Private,Zaahid,UsuarioS
2021-12-30,Dec,instagram,Private,Bento,UsuarioS
2021-12-30,Dec,instagram,Private,Melissa,UsuarioJ
2021-12-30,Dec,instagram,Private,Orion,UsuarioS
2021-12-30,Dec,instagram,Private,Astitwa,UsuarioR
2021-12-30,Dec,facebook,Mention,Lubaaba,UsuarioQ
2021-12-30,Dec,instagram,Comment,Antonette,UsuarioI
2021-12-30,Dec,instagram,Private,Claire,UsuarioJ
2021-12-30,Dec,instagram,Private,Jasmine,UsuarioC
2021-12-30,Dec,instagram,Private,Zainab,UsuarioS
2021-12-30,Dec,instagram,Private,Rajaa,UsuarioT
2021-12-30,Dec,instagram,Private,Hernan,UsuarioT
2021-12-30,Dec,facebook,Comment,Slesha,UsuarioB
2021-12-30,Dec,instagram,Private,Tiffany,UsuarioJ
2021-12-30,Dec,instagram,Private,Jesse,UsuarioM
2021-12-30,Dec,instagram,Private,Anthony,UsuarioO
2021-12-30,Dec,instagram,Private,Jade,UsuarioB
2021-12-30,Dec,instagram,Comment,Neema,UsuarioL
2021-12-30,Dec,instagram,Private,Janaina,UsuarioF
2021-12-30,Dec,instagram,Private,Contessa,UsuarioD
2021-12-30,Dec,facebook,Private,Saafiyya,UsuarioH
2021-12-30,Dec,instagram,Private,Caleb,UsuarioQ
2021-12-30,Dec,instagram,Comment,Janaina,UsuarioB
2021-12-30,Dec,instagram,Private,Hissa,UsuarioI
2021-12-30,Dec,instagram,Private,Sidney,UsuarioA
2021-12-30,Dec,instagram,Private,Alexander,UsuarioJ
2021-12-30,Dec,instagram,Comment,Kurtiz,UsuarioJ
2021-12-30,Dec,facebook,Private,Fabio,UsuarioP
2021-12-30,Dec,instagram,Private,Gabriel,UsuarioJ
2021-12-30,Dec,instagram,Private,Fernando,UsuarioQ
